date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
2018-03-02 05:00:00,None,263.0,0.0,0.0,1,Fog,fog,2670
2018-03-02 06:00:00,None,261.35,0.0,0.0,1,Haze,haze,5165
2018-03-04 04:00:00,None,276.15,0.0,0.0,90,Drizzle,drizzle,299
2018-03-04 06:00:00,None,275.35,0.0,0.0,90,Drizzle,drizzle,733
2018-03-04 06:00:00,None,275.35,0.0,0.0,90,Thunderstorm,thunderstorm with light drizzle,733
2018-03-04 07:00:00,None,275.08,0.0,0.0,90,Rain,moderate rain,1149
2018-03-04 08:00:00,None,274.65,0.0,0.0,90,Thunderstorm,proximity thunderstorm,1840
2018-03-04 08:00:00,None,274.65,0.0,0.0,90,Snow,light snow,1840
2018-03-04 10:00:00,None,274.82,0.0,0.0,90,Snow,light snow,3193
2018-03-04 11:00:00,None,274.95,0.0,0.0,90,Drizzle,drizzle,3594
2018-03-04 12:00:00,None,275.88,0.0,0.0,90,Snow,light snow,4241
2018-03-04 23:00:00,None,276.62,0.0,0.0,90,Drizzle,light intensity drizzle,1138
2018-03-05 00:00:00,None,275.82,0.0,0.0,90,Snow,light snow,703
2018-03-05 01:00:00,None,275.55,0.0,0.0,90,Snow,light snow,471
2018-03-05 02:00:00,None,275.0,0.0,0.0,90,Rain,light rain,391
2018-03-05 03:00:00,None,274.79,0.0,0.0,90,Rain,light rain,486
2018-03-05 03:00:00,None,274.79,0.0,0.0,90,Snow,light snow,486
2018-03-05 10:00:00,None,274.79,0.0,0.0,90,Rain,light rain,3586
2018-03-05 10:00:00,None,274.79,0.0,0.0,90,Haze,haze,3586
2018-03-05 11:00:00,None,274.55,0.0,0.0,90,Thunderstorm,proximity thunderstorm,3611
2018-03-05 11:00:00,None,274.55,0.0,0.0,90,Mist,mist,3611
2018-03-05 12:00:00,None,275.15,0.0,0.0,90,Rain,light rain,3719
2018-03-05 15:00:00,None,274.01,0.0,0.0,90,Mist,mist,4151
2018-03-05 15:00:00,None,274.01,0.0,0.0,90,Haze,haze,4151
2018-03-05 15:00:00,None,274.01,0.0,0.0,90,Drizzle,light intensity drizzle,4151
2018-03-05 16:00:00,None,272.72,0.0,0.0,90,Fog,fog,3260
2018-03-05 16:00:00,None,272.72,0.0,0.0,90,Mist,mist,3260
2018-03-05 17:00:00,None,272.09,0.0,0.0,90,Fog,fog,1953
2018-03-05 18:00:00,None,271.93,0.0,0.0,90,Mist,mist,1389
2018-03-05 18:00:00,None,271.93,0.0,0.0,90,Fog,fog,1389
2018-03-05 19:00:00,None,271.65,0.0,0.0,90,Mist,mist,1117
2018-03-05 20:00:00,None,271.28,0.0,0.0,90,Mist,mist,844
2018-03-05 21:00:00,None,271.15,0.0,0.0,90,Mist,mist,753
2018-03-05 22:00:00,None,271.15,0.0,0.0,90,Mist,mist,694
2018-03-05 23:00:00,None,271.36,0.0,0.0,90,Mist,mist,599
2018-03-06 00:00:00,None,271.43,0.0,0.0,90,Mist,mist,308
2018-03-06 01:00:00,None,271.43,0.0,0.0,90,Mist,mist,242
2018-03-06 02:00:00,None,271.36,0.0,0.0,90,Mist,mist,231
2018-03-06 03:00:00,None,271.28,0.0,0.0,90,Mist,mist,335
2018-03-06 04:00:00,None,271.22,0.0,0.0,90,Mist,mist,807
2018-03-06 05:00:00,None,271.28,0.0,0.0,90,Mist,mist,2537
2018-03-06 06:00:00,None,271.35,0.0,0.0,90,Mist,mist,4601
2018-03-06 07:00:00,None,271.15,0.0,0.0,90,Mist,mist,4848
2018-03-06 08:00:00,None,271.43,0.0,0.0,90,Mist,mist,4623
2018-03-06 11:00:00,None,272.02,0.0,0.0,90,Mist,mist,3781
2018-03-06 11:00:00,None,272.02,0.0,0.0,90,Rain,light rain,3781
2018-03-07 04:00:00,None,263.37,0.0,0.0,40,Fog,fog,921
2018-03-09 08:00:00,None,262.55,0.0,0.0,1,Haze,haze,5947
2018-03-09 10:00:00,None,267.48,0.0,0.0,1,Mist,mist,4876
2018-03-11 00:00:00,None,273.35,0.0,0.0,90,Mist,mist,1662
2018-03-11 01:00:00,None,273.44,0.0,0.0,90,Mist,mist,975
2018-03-11 03:00:00,None,273.0,0.0,0.0,90,Mist,mist,420
2018-03-11 03:00:00,None,273.0,0.0,0.0,90,Drizzle,light intensity drizzle,420
2018-03-11 04:00:00,None,273.0,0.0,0.0,90,Rain,light rain,419
2018-03-11 04:00:00,None,273.0,0.0,0.0,90,Snow,light snow,419
2018-03-11 05:00:00,None,272.44,0.0,0.0,90,Mist,mist,490
2018-03-11 05:00:00,None,272.44,0.0,0.0,90,Rain,moderate rain,490
2018-03-11 06:00:00,None,272.5,0.0,0.0,90,Mist,mist,740
2018-03-11 06:00:00,None,272.5,0.0,0.0,90,Rain,light rain,740
2018-03-11 07:00:00,None,272.36,0.0,0.0,75,Mist,mist,1039
2018-03-11 07:00:00,None,272.36,0.0,0.0,75,Rain,light rain,1039
2018-03-11 08:00:00,None,272.51,0.0,0.0,90,Mist,mist,1607
2018-03-11 12:00:00,None,274.42,0.0,0.0,90,Mist,mist,4339
2018-03-11 16:00:00,None,275.36,0.0,0.0,90,Mist,mist,4242
2018-03-11 19:00:00,None,275.08,0.0,0.0,90,Mist,mist,2939
2018-03-11 20:00:00,None,274.72,0.0,0.0,90,Mist,mist,2546
2018-03-20 09:00:00,None,270.68,0.0,0.0,90,Mist,mist,5130
2018-03-20 10:00:00,None,271.08,0.0,0.0,90,Mist,mist,4406
2018-03-20 10:00:00,None,271.08,0.0,0.0,90,Haze,haze,4406
2018-03-20 11:00:00,None,271.08,0.0,0.0,90,Mist,mist,4427
2018-03-20 12:00:00,None,271.36,0.0,0.0,90,Mist,mist,4600
2018-03-20 13:00:00,None,272.08,0.0,0.0,90,Mist,mist,4696
2018-03-20 14:00:00,None,272.21,0.0,0.0,90,Mist,mist,4958
2018-03-20 14:00:00,None,272.21,0.0,0.0,90,Drizzle,light intensity drizzle,4958
2018-03-20 14:00:00,None,272.21,0.0,0.0,90,Haze,haze,4958
2018-03-20 14:00:00,None,272.21,0.0,0.0,90,Rain,light rain,4958
2018-03-20 15:00:00,None,272.29,0.0,0.0,90,Mist,mist,5690
2018-03-20 15:00:00,None,272.29,0.0,0.0,90,Haze,haze,5690
2018-03-20 15:00:00,None,272.29,0.0,0.0,90,Rain,light rain,5690
2018-03-20 16:00:00,None,272.46,0.0,0.0,90,Haze,haze,6609
2018-03-20 17:00:00,None,272.46,0.0,0.0,90,Haze,haze,6097
2018-03-20 19:00:00,None,272.0,0.0,0.0,90,Mist,mist,3098
2018-03-20 20:00:00,None,271.61,0.0,0.0,90,Mist,mist,2741
2018-03-20 20:00:00,None,271.61,0.0,0.0,90,Haze,haze,2741
2018-03-20 21:00:00,None,271.22,0.0,0.0,90,Mist,mist,2517
2018-03-20 21:00:00,None,271.22,0.0,0.0,90,Haze,haze,2517
2018-03-20 22:00:00,None,270.95,0.0,0.0,40,Haze,haze,1621
2018-03-21 08:00:00,None,268.46,0.0,0.0,75,Snow,light snow,6218
2018-03-21 09:00:00,None,269.29,0.0,0.0,90,Snow,light snow,5356
2018-03-26 03:00:00,None,275.56,0.0,0.0,90,Mist,mist,336
2018-03-26 05:00:00,None,273.15,0.0,0.0,90,Mist,mist,2625
2018-03-26 06:00:00,None,273.23,0.0,0.0,90,Rain,light rain,5213
2018-03-26 14:00:00,None,275.28,0.0,0.0,90,Snow,light snow,4992
2018-03-26 16:00:00,None,275.3,0.0,0.0,90,Drizzle,light intensity drizzle,6402
2018-03-26 17:00:00,None,275.01,0.0,0.0,90,Drizzle,drizzle,5956
2018-03-26 17:00:00,None,275.01,0.0,0.0,90,Snow,snow,5956
2018-03-26 18:00:00,None,274.51,0.0,0.0,90,Mist,mist,4041
2018-03-26 18:00:00,None,274.51,0.0,0.0,90,Drizzle,light intensity drizzle,4041
2018-03-26 19:00:00,None,274.36,0.0,0.0,90,Mist,mist,3000
2018-03-26 19:00:00,None,274.36,0.0,0.0,90,Snow,light snow,3000
2018-03-26 20:00:00,None,274.22,0.0,0.0,90,Mist,mist,2500
2018-03-26 20:00:00,None,274.22,0.0,0.0,90,Drizzle,light intensity drizzle,2500
2018-03-26 21:00:00,None,274.08,0.0,0.0,90,Mist,mist,2012
2018-03-26 21:00:00,None,274.08,0.0,0.0,90,Snow,light snow,2012
2018-03-26 21:00:00,None,274.08,0.0,0.0,90,Drizzle,drizzle,2012
2018-03-26 22:00:00,None,274.08,0.0,0.0,90,Mist,mist,1413
2018-03-26 23:00:00,None,274.15,0.0,0.0,90,Mist,mist,877
2018-03-26 23:00:00,None,274.15,0.0,0.0,90,Drizzle,drizzle,877
2018-03-27 00:00:00,None,274.08,0.0,0.0,90,Mist,mist,516
2018-03-27 00:00:00,None,274.08,0.0,0.0,90,Rain,moderate rain,516
2018-03-27 00:00:00,None,274.08,0.0,0.0,90,Haze,haze,516
2018-03-27 01:00:00,None,274.15,0.0,0.0,90,Fog,fog,313
2018-03-27 01:00:00,None,274.15,0.0,0.0,90,Drizzle,light intensity drizzle,313
2018-03-27 01:00:00,None,274.15,0.0,0.0,90,Haze,haze,313
2018-03-27 07:00:00,None,273.84,0.0,0.0,90,Haze,haze,6696
2018-03-27 08:00:00,None,273.84,0.0,0.0,90,Haze,haze,5970
2018-03-27 09:00:00,None,273.94,0.0,0.0,90,Haze,haze,5088
2018-03-28 05:00:00,None,272.95,0.0,0.0,1,Haze,haze,2825
2018-03-28 17:00:00,None,281.5,0.0,0.0,90,Drizzle,light intensity drizzle,6540
2018-03-30 15:00:00,None,276.0,0.0,0.0,90,Rain,light rain,5936
2018-03-31 00:00:00,None,271.8,0.0,0.0,90,Mist,mist,963
2018-03-31 01:00:00,None,271.86,0.0,0.0,90,Mist,mist,580
2018-03-31 01:00:00,None,271.86,0.0,0.0,90,Fog,fog,580
2018-03-31 02:00:00,None,272.15,0.0,0.0,90,Mist,mist,485
2018-03-31 03:00:00,None,272.86,0.0,0.0,90,Mist,mist,386
2018-03-31 04:00:00,None,273.0,0.0,0.0,90,Snow,heavy snow,352
2018-03-31 05:00:00,None,272.72,0.0,0.0,90,Mist,mist,588
2018-03-31 05:00:00,None,272.72,0.0,0.0,90,Snow,snow,588
2018-03-31 05:00:00,None,272.72,0.0,0.0,90,Fog,fog,588
2018-03-31 06:00:00,None,271.72,0.0,0.0,90,Mist,mist,1045
2018-03-31 06:00:00,None,271.72,0.0,0.0,90,Rain,moderate rain,1045
2018-03-31 07:00:00,None,270.58,0.0,0.0,90,Snow,light snow,1556
2018-03-31 09:00:00,None,269.29,0.0,0.0,90,Haze,haze,3092
2018-04-02 14:00:00,None,272.16,0.0,0.0,90,Mist,mist,4750
2018-04-02 14:00:00,None,272.16,0.0,0.0,90,Fog,fog,4750
2018-04-02 15:00:00,None,271.73,0.0,0.0,90,Mist,mist,4949
2018-04-02 16:00:00,None,272.02,0.0,0.0,90,Mist,mist,6000
2018-04-02 17:00:00,None,272.29,0.0,0.0,90,Mist,mist,5301
2018-04-02 20:00:00,None,271.69,0.0,0.0,90,Mist,mist,2159
2018-04-02 21:00:00,None,271.38,0.0,0.0,90,Mist,mist,2702
2018-04-02 22:00:00,None,271.53,0.0,0.0,90,Mist,mist,2359
2018-04-03 04:00:00,None,271.15,0.0,0.0,90,Mist,mist,836
2018-04-03 05:00:00,None,271.22,0.0,0.0,90,Mist,mist,2555
2018-04-03 06:00:00,None,271.08,0.0,0.0,90,Mist,mist,4311
2018-04-03 07:00:00,None,270.86,0.0,0.0,90,Mist,mist,4096
2018-04-03 08:00:00,None,270.94,0.0,0.0,90,Mist,mist,4790
2018-04-03 09:00:00,None,271.36,0.0,0.0,90,Mist,mist,3893
2018-04-03 10:00:00,None,271.41,0.0,0.0,90,Mist,mist,3403
2018-04-03 11:00:00,None,271.87,0.0,0.0,90,Mist,mist,3587
2018-04-03 12:00:00,None,272.15,0.0,0.0,90,Mist,mist,3822
2018-04-03 12:00:00,None,272.15,0.0,0.0,90,Fog,fog,3822
2018-04-03 13:00:00,None,272.15,0.0,0.0,90,Mist,mist,3917
2018-04-03 13:00:00,None,272.15,0.0,0.0,90,Fog,fog,3917
2018-04-03 14:00:00,None,272.15,0.0,0.0,90,Fog,fog,4058
2018-04-03 14:00:00,None,272.15,0.0,0.0,90,Mist,mist,4058
2018-04-03 15:00:00,None,272.29,0.0,0.0,90,Mist,mist,4689
2018-04-03 15:00:00,None,272.29,0.0,0.0,90,Fog,fog,4689
2018-04-03 16:00:00,None,272.41,0.0,0.0,90,Mist,mist,4930
2018-04-03 16:00:00,None,272.41,0.0,0.0,90,Haze,haze,4930
2018-04-03 17:00:00,None,271.79,0.0,0.0,90,Mist,mist,4207
2018-04-03 18:00:00,None,271.15,0.0,0.0,90,Mist,mist,2887
2018-04-03 18:00:00,None,271.15,0.0,0.0,90,Fog,fog,2887
2018-04-03 19:00:00,None,270.5,0.0,0.0,90,Mist,mist,1834
2018-04-03 19:00:00,None,270.5,0.0,0.0,90,Fog,fog,1834
2018-04-03 20:00:00,None,269.87,0.0,0.0,90,Mist,mist,1703
2018-04-03 21:00:00,None,268.87,0.0,0.0,90,Mist,mist,1450
2018-04-03 22:00:00,None,268.22,0.0,0.0,90,Mist,mist,1511
2018-04-03 22:00:00,None,268.22,0.0,0.0,90,Haze,haze,1511
2018-04-03 23:00:00,None,267.3,0.0,0.0,90,Mist,mist,1271
2018-04-03 23:00:00,None,267.3,0.0,0.0,90,Haze,haze,1271
2018-04-04 00:00:00,None,266.72,0.0,0.0,90,Mist,mist,501
2018-04-04 00:00:00,None,266.72,0.0,0.0,90,Haze,haze,501
2018-04-04 01:00:00,None,266.36,0.0,0.0,90,Mist,mist,327
2018-04-05 09:00:00,None,262.43,0.0,0.0,1,Snow,light snow,5389
2018-04-06 10:00:00,None,264.21,0.0,0.0,40,Haze,haze,4748
2018-04-06 11:00:00,None,265.21,0.0,0.0,20,Snow,light snow,5022
2018-04-08 16:00:00,None,272.16,0.0,0.0,90,Mist,mist,4389
2018-04-08 17:00:00,None,271.89,0.0,0.0,90,Mist,mist,3687
2018-04-08 18:00:00,None,271.65,0.0,0.0,90,Mist,mist,3224
2018-04-08 18:00:00,None,271.65,0.0,0.0,90,Fog,fog,3224
2018-04-08 19:00:00,None,271.49,0.0,0.0,90,Mist,mist,2455
2018-04-08 19:00:00,None,271.49,0.0,0.0,90,Haze,haze,2455
2018-04-08 20:00:00,None,271.37,0.0,0.0,90,Mist,mist,2145
2018-04-08 21:00:00,None,270.94,0.0,0.0,90,Mist,mist,1799
2018-04-08 22:00:00,None,270.58,0.0,0.0,90,Mist,mist,1425
2018-04-08 23:00:00,None,270.58,0.0,0.0,90,Mist,mist,992
2018-04-09 00:00:00,None,270.22,0.0,0.0,90,Mist,mist,427
2018-04-09 01:00:00,None,269.75,0.0,0.0,90,Mist,mist,315
2018-04-09 02:00:00,None,269.43,0.0,0.0,90,Mist,mist,251
2018-04-09 03:00:00,None,268.86,0.0,0.0,90,Snow,light snow,339
2018-04-09 06:00:00,None,268.0,0.0,0.0,40,Snow,light snow,5192
2018-04-09 07:00:00,None,267.55,0.0,0.0,75,Snow,light snow,6110
2018-04-09 08:00:00,None,267.49,0.0,0.0,90,Snow,light snow,5824
2018-04-09 09:00:00,None,268.81,0.0,0.0,1,Snow,light snow,4933
2018-04-09 10:00:00,None,271.0,0.0,0.0,1,Mist,mist,4149
2018-04-11 03:00:00,None,272.82,0.0,0.0,1,Fog,fog,374
2018-04-11 04:00:00,None,272.56,0.0,0.0,1,Fog,fog,886
2018-04-11 07:00:00,None,270.69,0.0,0.0,90,Fog,fog,6495
2018-04-11 21:00:00,None,279.15,0.0,0.0,90,Drizzle,light intensity drizzle,2418
2018-04-11 23:00:00,None,278.42,0.0,0.0,90,Rain,moderate rain,1099
2018-04-12 00:00:00,None,277.94,0.0,0.0,90,Drizzle,light intensity drizzle,531
2018-04-13 09:00:00,None,276.28,0.0,0.0,40,Rain,light rain,5227
2018-04-13 11:00:00,None,276.72,0.0,0.0,90,Drizzle,light intensity drizzle,5233
2018-04-13 12:00:00,None,276.99,0.0,0.0,90,Rain,light rain,5302
2018-04-13 13:00:00,None,276.88,0.0,0.0,90,Rain,light rain,5174
2018-04-13 13:00:00,None,276.88,0.0,0.0,90,Mist,mist,5174
2018-04-13 16:00:00,None,276.95,0.0,0.0,90,Rain,moderate rain,6686
2018-04-13 16:00:00,None,276.95,0.0,0.0,90,Drizzle,shower drizzle,6686
2018-04-13 17:00:00,None,276.08,0.0,0.0,90,Drizzle,light intensity drizzle,5687
2018-04-13 18:00:00,None,275.72,0.0,0.0,90,Drizzle,light intensity drizzle,4167
2018-04-13 18:00:00,None,275.72,0.0,0.0,90,Mist,mist,4167
2018-04-13 19:00:00,None,275.22,0.0,0.0,90,Snow,light snow,2882
2018-04-13 19:00:00,None,275.22,0.0,0.0,90,Drizzle,drizzle,2882
2018-04-13 20:00:00,None,274.51,0.0,0.0,90,Snow,light snow,2320
2018-04-13 20:00:00,None,274.51,0.0,0.0,90,Mist,mist,2320
2018-04-13 20:00:00,None,274.51,0.0,0.0,90,Drizzle,shower drizzle,2320
2018-04-13 21:00:00,None,273.79,0.0,0.0,90,Mist,mist,2158
2018-04-13 21:00:00,None,273.79,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2158
2018-04-13 21:00:00,None,273.79,0.0,0.0,90,Rain,light rain,2158
2018-04-13 21:00:00,None,273.79,0.0,0.0,90,Drizzle,shower drizzle,2158
2018-04-13 22:00:00,None,273.22,0.0,0.0,90,Mist,mist,1773
2018-04-13 22:00:00,None,273.22,0.0,0.0,90,Rain,light rain,1773
2018-04-13 22:00:00,None,273.22,0.0,0.0,90,Fog,fog,1773
2018-04-13 23:00:00,None,272.82,0.0,0.0,90,Mist,mist,1143
2018-04-13 23:00:00,None,272.82,0.0,0.0,90,Fog,fog,1143
2018-04-14 00:00:00,None,272.73,0.0,0.0,90,Mist,mist,625
2018-04-14 01:00:00,None,272.62,0.0,0.0,90,Mist,mist,441
2018-04-14 01:00:00,None,272.62,0.0,0.0,90,Rain,light rain,441
2018-04-14 02:00:00,None,272.22,0.0,0.0,90,Mist,mist,397
2018-04-14 02:00:00,None,272.22,0.0,0.0,90,Rain,light rain,397
2018-04-14 03:00:00,None,272.3,0.0,0.0,90,Mist,mist,309
2018-04-14 04:00:00,None,272.3,0.0,0.0,90,Snow,light snow,300
2018-04-14 04:00:00,None,272.3,0.0,0.0,90,Haze,haze,300
2018-04-14 06:00:00,None,272.36,0.0,0.0,90,Snow,light snow,986
2018-04-14 07:00:00,None,272.01,0.0,0.0,90,Snow,light snow,1311
2018-04-14 08:00:00,None,271.87,0.0,0.0,90,Rain,light rain,1489
2018-04-14 08:00:00,None,271.87,0.0,0.0,90,Mist,mist,1489
2018-04-14 09:00:00,None,271.09,0.0,0.0,90,Mist,mist,1755
2018-04-14 09:00:00,None,271.09,0.0,0.0,90,Rain,light rain,1755
2018-04-14 09:00:00,None,271.09,0.0,0.0,90,Fog,fog,1755
2018-04-14 09:00:00,None,271.09,0.0,0.0,90,Haze,haze,1755
2018-04-14 10:00:00,None,270.49,0.0,0.0,90,Mist,mist,1978
2018-04-14 10:00:00,None,270.49,0.0,0.0,90,Rain,light rain,1978
2018-04-14 10:00:00,None,270.49,0.0,0.0,90,Fog,fog,1978
2018-04-14 11:00:00,None,270.22,0.0,0.0,90,Mist,mist,2153
2018-04-14 11:00:00,None,270.22,0.0,0.0,90,Rain,light rain,2153
2018-04-14 11:00:00,None,270.22,0.0,0.0,90,Haze,haze,2153
2018-04-14 12:00:00,None,270.15,0.0,0.0,90,Mist,mist,2147
2018-04-14 12:00:00,None,270.15,0.0,0.0,90,Rain,light rain,2147
2018-04-14 13:00:00,None,270.01,0.0,0.0,90,Fog,fog,1987
2018-04-14 13:00:00,None,270.01,0.0,0.0,90,Rain,light rain,1987
2018-04-14 13:00:00,None,270.01,0.0,0.0,90,Haze,haze,1987
2018-04-14 14:00:00,None,269.89,0.0,0.0,92,Fog,fog,1822
2018-04-14 15:00:00,None,269.79,0.0,0.0,90,Fog,fog,1881
2018-04-14 16:00:00,None,269.51,0.0,0.0,90,Fog,fog,1461
2018-04-14 16:00:00,None,269.51,0.0,0.0,90,Thunderstorm,proximity thunderstorm,1461
2018-04-14 17:00:00,None,269.35,0.0,0.0,90,Fog,fog,1478
2018-04-14 18:00:00,None,269.21,0.0,0.0,90,Fog,fog,1068
2018-04-14 19:00:00,None,268.95,0.0,0.0,90,Fog,fog,881
2018-04-14 19:00:00,None,268.95,0.0,0.0,90,Mist,mist,881
2018-04-14 20:00:00,None,268.68,0.0,0.0,90,Fog,fog,618
2018-04-14 20:00:00,None,268.68,0.0,0.0,90,Mist,mist,618
2018-04-14 20:00:00,None,268.68,0.0,0.0,90,Haze,haze,618
2018-04-14 21:00:00,None,268.42,0.0,0.0,90,Fog,fog,707
2018-04-14 21:00:00,None,268.42,0.0,0.0,90,Mist,mist,707
2018-04-14 22:00:00,None,268.35,0.0,0.0,90,Fog,fog,594
2018-04-14 22:00:00,None,268.35,0.0,0.0,90,Mist,mist,594
2018-04-14 23:00:00,None,268.15,0.0,0.0,90,Mist,mist,526
2018-04-14 23:00:00,None,268.15,0.0,0.0,90,Fog,fog,526
2018-04-15 00:00:00,None,268.02,0.0,0.0,90,Mist,mist,353
2018-04-15 00:00:00,None,268.02,0.0,0.0,90,Fog,fog,353
2018-04-15 01:00:00,None,268.08,0.0,0.0,90,Mist,mist,259
2018-04-15 01:00:00,None,268.08,0.0,0.0,90,Fog,fog,259
2018-04-15 02:00:00,None,267.92,0.0,0.0,90,Mist,mist,198
2018-04-15 02:00:00,None,267.92,0.0,0.0,90,Fog,fog,198
2018-04-15 03:00:00,None,268.01,0.0,0.0,90,Mist,mist,151
2018-04-15 03:00:00,None,268.01,0.0,0.0,90,Fog,fog,151
2018-04-15 04:00:00,None,268.08,0.0,0.0,90,Mist,mist,175
2018-04-15 04:00:00,None,268.08,0.0,0.0,90,Fog,fog,175
2018-04-15 05:00:00,None,268.3,0.0,0.0,90,Mist,mist,301
2018-04-15 05:00:00,None,268.3,0.0,0.0,90,Fog,fog,301
2018-04-15 06:00:00,None,268.79,0.0,0.0,90,Fog,fog,490
2018-04-15 06:00:00,None,268.79,0.0,0.0,90,Mist,mist,490
2018-04-15 07:00:00,None,269.22,0.0,0.0,90,Fog,fog,634
2018-04-15 08:00:00,None,269.36,0.0,0.0,90,Mist,mist,674
2018-04-15 08:00:00,None,269.36,0.0,0.0,90,Haze,haze,674
2018-04-15 09:00:00,None,269.58,0.0,0.0,90,Mist,mist,984
2018-04-15 09:00:00,None,269.58,0.0,0.0,90,Haze,haze,984
2018-04-15 10:00:00,None,269.94,0.0,0.0,90,Mist,mist,1494
2018-04-15 11:00:00,None,270.28,0.0,0.0,90,Mist,mist,1794
2018-04-15 13:00:00,None,271.0,0.0,0.0,90,Mist,mist,2205
2018-04-15 13:00:00,None,271.0,0.0,0.0,90,Haze,haze,2205
2018-04-15 14:00:00,None,271.35,0.0,0.0,90,Mist,mist,2406
2018-04-15 15:00:00,None,271.01,0.0,0.0,90,Mist,mist,2171
2018-04-15 16:00:00,None,270.58,0.0,0.0,90,Fog,fog,2109
2018-04-15 17:00:00,None,270.62,0.0,0.0,90,Mist,mist,1849
2018-04-15 17:00:00,None,270.62,0.0,0.0,90,Fog,fog,1849
2018-04-15 18:00:00,None,270.48,0.0,0.0,90,Mist,mist,1659
2018-04-15 18:00:00,None,270.48,0.0,0.0,90,Fog,fog,1659
2018-04-15 19:00:00,None,269.84,0.0,0.0,90,Fog,fog,1417
2018-04-15 20:00:00,None,269.72,0.0,0.0,90,Fog,fog,1642
2018-04-15 20:00:00,None,269.72,0.0,0.0,90,Mist,mist,1642
2018-04-15 21:00:00,None,269.43,0.0,0.0,90,Mist,mist,2809
2018-04-15 22:00:00,None,268.86,0.0,0.0,90,Mist,mist,1203
2018-04-15 23:00:00,None,268.79,0.0,0.0,90,Mist,mist,706
2018-04-16 00:00:00,None,268.79,0.0,0.0,90,Mist,mist,407
2018-04-16 00:00:00,None,268.79,0.0,0.0,90,Haze,haze,407
2018-04-16 08:00:00,None,268.77,0.0,0.0,90,Mist,mist,4463
2018-04-18 11:00:00,None,274.23,0.0,0.0,90,Haze,haze,4824
2018-04-18 12:00:00,None,274.37,0.0,0.0,90,Haze,haze,5013
2018-04-18 17:00:00,None,276.52,0.0,0.0,90,Rain,moderate rain,6459
2018-04-30 04:00:00,None,286.72,0.0,0.0,40,Thunderstorm,proximity thunderstorm,891
2018-04-30 05:00:00,None,286.15,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2871
2018-04-30 09:00:00,None,286.02,0.0,0.0,1,Drizzle,light intensity drizzle,5171
2018-04-30 10:00:00,None,285.65,0.0,0.0,75,Drizzle,light intensity drizzle,4523
2018-05-01 23:00:00,None,289.28,0.0,0.0,90,Rain,light rain,1093
2018-05-02 00:00:00,None,287.48,0.0,0.0,90,Mist,mist,517
2018-05-02 00:00:00,None,287.48,0.0,0.0,90,Thunderstorm,proximity thunderstorm,517
2018-05-02 00:00:00,None,287.48,0.0,0.0,90,Drizzle,light intensity drizzle,517
2018-05-02 01:00:00,None,286.42,0.0,0.0,40,Mist,mist,324
2018-05-02 01:00:00,None,286.42,0.0,0.0,40,Drizzle,light intensity drizzle,324
2018-05-02 02:00:00,None,285.51,0.0,0.0,40,Mist,mist,253
2018-05-02 02:00:00,None,285.51,0.0,0.0,40,Drizzle,drizzle,253
2018-05-02 03:00:00,None,285.08,0.0,0.0,75,Mist,mist,351
2018-05-02 04:00:00,None,284.08,0.0,0.0,90,Mist,mist,915
2018-05-03 23:00:00,None,289.73,0.0,0.0,90,Drizzle,light intensity drizzle,1308
2018-05-05 18:00:00,None,298.44,0.0,0.0,75,Rain,light rain,4156
2018-05-05 19:00:00,None,294.9,0.0,0.0,40,Rain,light rain,3146
2018-05-05 19:00:00,None,294.9,0.0,0.0,40,Drizzle,light intensity drizzle,3146
2018-05-05 20:00:00,None,292.03,0.0,0.0,40,Rain,heavy intensity rain,2767
2018-05-06 01:00:00,None,285.83,0.0,0.0,1,Mist,mist,784
2018-05-08 12:00:00,None,293.44,0.0,0.0,40,Drizzle,light intensity drizzle,4601
2018-05-08 13:00:00,None,291.88,0.0,0.0,90,Drizzle,drizzle,4583
2018-05-08 14:00:00,None,291.54,0.0,0.0,75,Drizzle,light intensity drizzle,5196
2018-05-08 18:00:00,None,291.44,0.0,0.0,40,Drizzle,light intensity drizzle,4545
2018-05-08 19:00:00,None,290.46,0.0,0.0,40,Thunderstorm,proximity thunderstorm with rain,3274
2018-05-08 21:00:00,None,289.49,0.0,0.0,1,Thunderstorm,proximity thunderstorm with rain,2334
2018-05-08 22:00:00,None,289.51,0.0,0.0,40,Thunderstorm,proximity thunderstorm with rain,1513
2018-05-08 23:00:00,None,289.3,0.0,0.0,1,Drizzle,light intensity drizzle,1027
2018-05-09 00:00:00,None,289.36,0.0,0.0,90,Drizzle,drizzle,516
2018-05-09 00:00:00,None,289.36,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,516
2018-05-09 03:00:00,None,286.85,0.0,0.0,90,Drizzle,light intensity drizzle,340
2018-05-09 07:00:00,None,285.08,0.0,0.0,90,Drizzle,light intensity drizzle,6523
2018-05-09 09:00:00,None,285.95,0.0,0.0,90,Rain,light rain,5210
2018-05-09 09:00:00,None,285.95,0.0,0.0,90,Drizzle,drizzle,5210
2018-05-09 11:00:00,None,287.65,0.0,0.0,90,Drizzle,light intensity drizzle,4693
2018-05-09 13:00:00,None,288.69,0.0,0.0,40,Drizzle,light intensity drizzle,4933
